time_ms,gyro_uncal_x,gyro_uncal_y,gyro_uncal_z,accel_uncal_x,accel_uncal_y,accel_uncal_z
0,0.002138028386980295,0.0010690141934901476,0.0006108652451075613,,,
18,0.0009162978967651725,0.00015271631127689034,0.0025961773935705423,,,
22,0.0009162978967651725,0.00015271631127689034,0.0025961773935705423,-0.11485548317432404,0.064606212079525,9.854840278625488
36,0.0006108652451075613,0.0012217304902151227,0.001679879380390048,-0.11485548317432404,0.064606212079525,9.854840278625488
40,0.0006108652451075613,0.0012217304902151227,0.001679879380390048,-0.11964113265275955,0.064606212079525,9.854840278625488
54,0.0012217304902151227,0.00045814894838258624,0.001832595793530345,-0.11964113265275955,0.064606212079525,9.854840278625488
58,0.0012217304902151227,0.00045814894838258624,0.001832595793530345,-0.11006984114646912,0.064606212079525,9.859625816345215
71,0.001679879380390048,0.0009162978967651725,0.0007635815418325365,-0.11006984114646912,0.064606212079525,9.859625816345215
76,0.001679879380390048,0.0009162978967651725,0.0007635815418325365,-0.11964113265275955,0.064606212079525,9.854840278625488
89,0.001527163083665073,0.0010690141934901476,0.0013744467869400978,-0.11964113265275955,0.064606212079525,9.854840278625488
94,0.001527163083665073,0.0010690141934901476,0.0013744467869400978,-0.11485548317432404,0.064606212079525,9.854840278625488
107,0.0025961773935705423,0.00015271631127689034,0.001527163083665073,-0.11485548317432404,0.064606212079525,9.854840278625488
112,0.0025961773935705423,0.00015271631127689034,0.001527163083665073,-0.11485548317432404,0.064606212079525,9.854840278625488
125,0.0012217304902151227,0.0010690141934901476,0.0009162978967651725,-0.11485548317432404,0.064606212079525,9.854840278625488
130,0.0012217304902151227,0.0010690141934901476,0.0009162978967651725,-0.11964113265275955,0.05503492057323456,9.845269203186035
143,0.0007635815418325365,-0.00015271631127689034,0.0003054326225537807,-0.11964113265275955,0.05503492057323456,9.845269203186035
148,0.0007635815418325365,-0.00015271631127689034,0.0003054326225537807,-0.11485548317432404,0.06939185410737991,9.859027862548828
161,-0.0003054326225537807,-0.001679879380390048,0.001679879380390048,-0.11485548317432404,0.06939185410737991,9.859027862548828
165,-0.0003054326225537807,-0.001679879380390048,0.001679879380390048,-0.11485548317432404,0.06939185410737991,9.859027862548828
179,0.001679879380390048,0.0007635815418325365,0.0019853119738399982,-0.11485548317432404,0.06939185410737991,9.859027862548828
183,0.001679879380390048,0.0007635815418325365,0.0019853119738399982,-0.12442677468061447,0.059820566326379776,9.854242324829102
197,0.0006108652451075613,-0.0009162978967651725,0.00045814894838258624,-0.12442677468061447,0.059820566326379776,9.854242324829102
201,0.0006108652451075613,-0.0009162978967651725,0.00045814894838258624,-0.11485548317432404,0.064606212079525,9.859027862548828
215,0.0007635815418325365,0.0007635815418325365,0.001832595793530345,-0.11485548317432404,0.064606212079525,9.859027862548828
219,0.0007635815418325365,0.0007635815418325365,0.001832595793530345,-0.11006984114646912,0.059820566326379776,9.854840278625488
233,0.0013744467869400978,-0.0012217304902151227,0.001679879380390048,-0.11006984114646912,0.059820566326379776,9.854840278625488
237,0.0013744467869400978,-0.0012217304902151227,0.001679879380390048,-0.11964113265275955,0.07417750358581543,9.845269203186035
250,0.0009162978967651725,-0.0006108652451075613,0.0024434609804302454,-0.11964113265275955,0.07417750358581543,9.845269203186035
255,0.0009162978967651725,-0.0006108652451075613,0.0024434609804302454,-0.11964113265275955,0.059820566326379776,9.850054740905762
268,0.0006108652451075613,0.0012217304902151227,0.002138028386980295,-0.11964113265275955,0.059820566326379776,9.850054740905762
273,0.0006108652451075613,0.0012217304902151227,0.002138028386980295,-0.11485548317432404,0.064606212079525,9.854840278625488
286,0.0010690141934901476,0.0025961773935705423,0.002138028386980295,-0.11485548317432404,0.064606212079525,9.854840278625488
291,0.0010690141934901476,0.0025961773935705423,0.002138028386980295,-0.11485548317432404,0.06939185410737991,9.854840278625488
304,0.0009162978967651725,0.0009162978967651725,0.0010690141934901476,-0.11485548317432404,0.06939185410737991,9.854840278625488
309,0.0009162978967651725,0.0009162978967651725,0.0010690141934901476,-0.11006984114646912,0.059820566326379776,9.850054740905762
322,0.0019853119738399982,0.00045814894838258624,0.001832595793530345,-0.11006984114646912,0.059820566326379776,9.850054740905762
327,0.0019853119738399982,0.00045814894838258624,0.001832595793530345,-0.11006984114646912,0.06939185410737991,9.850054740905762
340,0.0003054326225537807,-0.001832595793530345,0.0013744467869400978,-0.11006984114646912,0.06939185410737991,9.850054740905762
344,0.0003054326225537807,-0.001832595793530345,0.0013744467869400978,-0.11964113265275955,0.064606212079525,9.854840278625488
358,0.0009162978967651725,0.0,0.001832595793530345,-0.11964113265275955,0.064606212079525,9.854840278625488
362,0.0009162978967651725,0.0,0.001832595793530345,-0.12442677468061447,0.059820566326379776,9.859625816345215
376,0.0003054326225537807,-0.0006108652451075613,0.001527163083665073,-0.12442677468061447,0.059820566326379776,9.859625816345215
380,0.0003054326225537807,-0.0006108652451075613,0.001527163083665073,-0.11485548317432404,0.064606212079525,9.850054740905762
394,0.001527163083665073,0.0012217304902151227,0.0010690141934901476,-0.11485548317432404,0.064606212079525,9.850054740905762
398,0.001527163083665073,0.0012217304902151227,0.0010690141934901476,-0.12442677468061447,0.064606212079525,9.854840278625488
412,-0.00015271631127689034,0.0007635815418325365,0.0019853119738399982,-0.12442677468061447,0.064606212079525,9.854840278625488
416,-0.00015271631127689034,0.0007635815418325365,0.0019853119738399982,-0.12442677468061447,0.06939185410737991,9.854840278625488
429,0.001832595793530345,0.0009162978967651725,0.001679879380390048,-0.12442677468061447,0.06939185410737991,9.854840278625488
434,0.001832595793530345,0.0009162978967651725,0.001679879380390048,-0.11006984114646912,0.06939185410737991,9.840482711791992
447,-0.00015271631127689034,-0.00045814894838258624,0.0027488935738801956,-0.11006984114646912,0.06939185410737991,9.840482711791992
452,-0.00015271631127689034,-0.00045814894838258624,0.0027488935738801956,-0.12921242415905,0.064606212079525,9.845269203186035
465,0.00015271631127689034,0.00015271631127689034,0.0010690141934901476,-0.12921242415905,0.064606212079525,9.845269203186035
470,0.00015271631127689034,0.00015271631127689034,0.0010690141934901476,-0.11485548317432404,0.06939185410737991,9.850054740905762
483,0.0019853119738399982,-0.0003054326225537807,0.0006108652451075613,-0.11485548317432404,0.06939185410737991,9.850054740905762
488,0.0019853119738399982,-0.0003054326225537807,0.0006108652451075613,-0.12442677468061447,0.06939185410737991,9.859625816345215
501,0.0012217304902151227,-0.00015271631127689034,0.001832595793530345,-0.12442677468061447,0.06939185410737991,9.859625816345215
506,0.0012217304902151227,-0.00015271631127689034,0.001832595793530345,-0.12442677468061447,0.06939185410737991,9.863813400268555
519,0.00045814894838258624,0.0007635815418325365,0.0006108652451075613,-0.12442677468061447,0.06939185410737991,9.863813400268555
523,0.00045814894838258624,0.0007635815418325365,0.0006108652451075613,-0.11006984114646912,0.064606212079525,9.854242324829102
537,0.001527163083665073,0.0022907445672899485,0.001679879380390048,-0.11006984114646912,0.064606212079525,9.854242324829102
541,0.001527163083665073,0.0022907445672899485,0.001679879380390048,-0.11485548317432404,0.064606212079525,9.859027862548828
555,0.0010690141934901476,0.0006108652451075613,0.0022907445672899485,-0.11485548317432404,0.064606212079525,9.859027862548828
559,0.0010690141934901476,0.0006108652451075613,0.0022907445672899485,-0.11964113265275955,0.064606212079525,9.863813400268555
573,0.0009162978967651725,-0.0007635815418325365,0.001679879380390048,-0.11964113265275955,0.064606212079525,9.863813400268555
577,0.0009162978967651725,-0.0007635815418325365,0.001679879380390048,-0.11006984114646912,0.064606212079525,9.854840278625488
591,-0.0007635815418325365,0.0012217304902151227,0.0007635815418325365,-0.11006984114646912,0.064606212079525,9.854840278625488
595,-0.0007635815418325365,0.0012217304902151227,0.0007635815418325365,-0.12442677468061447,0.064606212079525,9.850054740905762
609,0.0010690141934901476,-0.0010690141934901476,0.0009162978967651725,-0.12442677468061447,0.064606212079525,9.850054740905762
613,0.0010690141934901476,-0.0010690141934901476,0.0009162978967651725,-0.12442677468061447,0.059820566326379776,9.854840278625488
626,0.0012217304902151227,0.0009162978967651725,0.001527163083665073,-0.12442677468061447,0.059820566326379776,9.854840278625488
631,0.0012217304902151227,0.0009162978967651725,0.001527163083665073,-0.11485548317432404,0.064606212079525,9.859625816345215
644,0.002138028386980295,0.0024434609804302454,0.0007635815418325365,-0.11485548317432404,0.064606212079525,9.859625816345215
649,0.002138028386980295,0.0024434609804302454,0.0007635815418325365,-0.12442677468061447,0.07417750358581543,9.845269203186035
662,0.0003054326225537807,0.0003054326225537807,0.002138028386980295,-0.12442677468061447,0.07417750358581543,9.845269203186035
667,0.0003054326225537807,0.0003054326225537807,0.002138028386980295,-0.11964113265275955,0.064606212079525,9.850054740905762
680,0.0006108652451075613,0.0010690141934901476,0.0007635815418325365,-0.11964113265275955,0.064606212079525,9.850054740905762
685,0.0006108652451075613,0.0010690141934901476,0.0007635815418325365,-0.11485548317432404,0.064606212079525,9.845269203186035
698,0.0010690141934901476,0.0029016099870204926,0.0013744467869400978,-0.11485548317432404,0.064606212079525,9.845269203186035
703,0.0010690141934901476,0.0029016099870204926,0.0013744467869400978,-0.11964113265275955,0.06939185410737991,9.869196891784668
716,-0.0007635815418325365,0.0009162978967651725,0.001832595793530345,-0.11964113265275955,0.06939185410737991,9.869196891784668
720,-0.0007635815418325365,0.0009162978967651725,0.001832595793530345,-0.11964113265275955,0.06939185410737991,9.849455833435059
734,0.0,-0.0007635815418325365,0.0013744467869400978,-0.11964113265275955,0.06939185410737991,9.849455833435059
738,0.0,-0.0007635815418325365,0.0013744467869400978,-0.11964113265275955,0.07417750358581543,9.859027862548828
752,0.0006108652451075613,0.0007635815418325365,0.0009162978967651725,-0.11964113265275955,0.07417750358581543,9.859027862548828
756,0.0006108652451075613,0.0007635815418325365,0.0009162978967651725,-0.11485548317432404,0.064606212079525,9.854242324829102
770,0.001679879380390048,0.001527163083665073,0.0013744467869400978,-0.11485548317432404,0.064606212079525,9.854242324829102
774,0.001679879380390048,0.001527163083665073,0.0013744467869400978,-0.11006984114646912,0.064606212079525,9.849455833435059
788,0.0012217304902151227,0.00015271631127689034,0.0006108652451075613,-0.11006984114646912,0.064606212079525,9.849455833435059
792,0.0012217304902151227,0.00015271631127689034,0.0006108652451075613,-0.11485548317432404,0.064606212079525,9.854840278625488
805,0.0010690141934901476,0.0,0.001679879380390048,-0.11485548317432404,0.064606212079525,9.854840278625488
810,0.0010690141934901476,0.0,0.001679879380390048,-0.11485548317432404,0.06939185410737991,9.854840278625488
823,0.0013744467869400978,0.0006108652451075613,0.0013744467869400978,-0.11485548317432404,0.06939185410737991,9.854840278625488
828,0.0013744467869400978,0.0006108652451075613,0.0013744467869400978,-0.12442677468061447,0.07417750358581543,9.859625816345215
841,0.00015271631127689034,0.0,0.002138028386980295,-0.12442677468061447,0.07417750358581543,9.859625816345215
846,0.00015271631127689034,0.0,0.002138028386980295,-0.12442677468061447,0.06939185410737991,9.859625816345215
859,0.001527163083665073,0.001832595793530345,0.00015271631127689034,-0.12442677468061447,0.06939185410737991,9.859625816345215
864,0.001527163083665073,0.001832595793530345,0.00015271631127689034,-0.11485548317432404,0.06939185410737991,9.850054740905762
877,0.0012217304902151227,-0.00015271631127689034,0.001527163083665073,-0.11485548317432404,0.06939185410737991,9.850054740905762
882,0.0012217304902151227,-0.00015271631127689034,0.001527163083665073,-0.11485548317432404,0.06939185410737991,9.854840278625488
895,0.001527163083665073,0.001527163083665073,0.0027488935738801956,-0.11485548317432404,0.06939185410737991,9.854840278625488
899,0.001527163083665073,0.001527163083665073,0.0027488935738801956,-0.11485548317432404,0.05503492057323456,9.859625816345215
913,0.0010690141934901476,0.00015271631127689034,0.0012217304902151227,-0.11485548317432404,0.05503492057323456,9.859625816345215
917,0.0010690141934901476,0.00015271631127689034,0.0012217304902151227,-0.11964113265275955,0.059820566326379776,9.854840278625488
931,0.001527163083665073,0.0003054326225537807,0.001679879380390048,-0.11964113265275955,0.059820566326379776,9.854840278625488
935,0.001527163083665073,0.0003054326225537807,0.001679879380390048,-0.11964113265275955,0.064606212079525,9.850054740905762
949,0.0012217304902151227,0.0025961773935705423,0.00045814894838258624,-0.11964113265275955,0.064606212079525,9.850054740905762
953,0.0012217304902151227,0.0025961773935705423,0.00045814894838258624,-0.12921242415905,0.059820566326379776,9.850054740905762
953,0.0012217304902151227,0.0025961773935705423,0.00045814894838258624,-0.12921242415905,0.059820566326379776,9.850054740905762
967,0.0009162978967651725,-0.0007635815418325365,0.0013744467869400978,-0.12921242415905,0.059820566326379776,9.850054740905762
971,0.0009162978967651725,-0.0007635815418325365,0.0013744467869400978,-0.11006984114646912,0.06939185410737991,9.854840278625488
984,0.0006108652451075613,-0.0003054326225537807,0.0029016099870204926,-0.11006984114646912,0.06939185410737991,9.854840278625488
989,0.0006108652451075613,-0.0003054326225537807,0.0029016099870204926,-0.12442677468061447,0.059820566326379776,9.854840278625488
1002,-0.00045814894838258624,0.00015271631127689034,0.0013744467869400978,-0.12442677468061447,0.059820566326379776,9.854840278625488
1007,-0.00045814894838258624,0.00015271631127689034,0.0013744467869400978,-0.1052841991186142,0.06939185410737991,9.859625816345215
1020,0.0010690141934901476,0.0007635815418325365,0.001527163083665073,-0.1052841991186142,0.06939185410737991,9.859625816345215
1025,0.0010690141934901476,0.0007635815418325365,0.001527163083665073,-0.11006984114646912,0.06939185410737991,9.859625816345215
1038,0.001679879380390048,0.0012217304902151227,0.0010690141934901476,-0.11006984114646912,0.06939185410737991,9.859625816345215
1043,0.001679879380390048,0.0012217304902151227,0.0010690141934901476,-0.11964113265275955,0.07417750358581543,9.850054740905762
1056,0.0003054326225537807,0.00015271631127689034,0.0007635815418325365,-0.11964113265275955,0.07417750358581543,9.850054740905762
1061,0.0003054326225537807,0.00015271631127689034,0.0007635815418325365,-0.11964113265275955,0.059820566326379776,9.850054740905762
1074,-0.00015271631127689034,0.0007635815418325365,0.0006108652451075613,-0.11964113265275955,0.059820566326379776,9.850054740905762
1078,-0.00015271631127689034,0.0007635815418325365,0.0006108652451075613,-0.11485548317432404,0.064606212079525,9.850054740905762
1092,0.00045814894838258624,0.0009162978967651725,0.0010690141934901476,-0.11485548317432404,0.064606212079525,9.850054740905762
1096,0.00045814894838258624,0.0009162978967651725,0.0010690141934901476,-0.11964113265275955,0.059820566326379776,9.854840278625488
1110,0.00015271631127689034,0.0007635815418325365,0.0003054326225537807,-0.11964113265275955,0.059820566326379776,9.854840278625488
1114,0.00015271631127689034,0.0007635815418325365,0.0003054326225537807,-0.12442677468061447,0.059820566326379776,9.850054740905762
1128,0.0025961773935705423,0.0010690141934901476,0.0025961773935705423,-0.12442677468061447,0.059820566326379776,9.850054740905762
1132,0.0025961773935705423,0.0010690141934901476,0.0025961773935705423,-0.11964113265275955,0.06939185410737991,9.850054740905762
1146,0.001832595793530345,0.001527163083665073,0.0024434609804302454,-0.11964113265275955,0.06939185410737991,9.850054740905762
1150,0.001832595793530345,0.001527163083665073,0.0024434609804302454,-0.11006984114646912,0.064606212079525,9.854840278625488
1163,0.001527163083665073,0.001679879380390048,0.001527163083665073,-0.11006984114646912,0.064606212079525,9.854840278625488
1168,0.001527163083665073,0.001679879380390048,0.001527163083665073,-0.11006984114646912,0.06939185410737991,9.859625816345215
1181,0.0009162978967651725,0.0,0.0007635815418325365,-0.11006984114646912,0.06939185410737991,9.859625816345215
1186,0.0009162978967651725,0.0,0.0007635815418325365,-0.11006984114646912,0.064606212079525,9.859625816345215
1199,0.0006108652451075613,0.0010690141934901476,0.0010690141934901476,-0.11006984114646912,0.064606212079525,9.859625816345215
1204,0.0006108652451075613,0.0010690141934901476,0.0010690141934901476,-0.11006984114646912,0.064606212079525,9.854840278625488
1217,0.001679879380390048,0.0003054326225537807,0.0019853119738399982,-0.11006984114646912,0.064606212079525,9.854840278625488
1222,0.001679879380390048,0.0003054326225537807,0.0019853119738399982,-0.11964113265275955,0.07417750358581543,9.854840278625488
1235,0.00015271631127689034,0.0007635815418325365,0.001679879380390048,-0.11964113265275955,0.07417750358581543,9.854840278625488
1240,0.00015271631127689034,0.0007635815418325365,0.001679879380390048,-0.11964113265275955,0.07417750358581543,9.854840278625488
1253,0.0006108652451075613,-0.0009162978967651725,0.0010690141934901476,-0.11964113265275955,0.07417750358581543,9.854840278625488
1257,0.0006108652451075613,-0.0009162978967651725,0.0010690141934901476,-0.11485548317432404,0.06939185410737991,9.845269203186035
1271,-0.0007635815418325365,0.0009162978967651725,0.0012217304902151227,-0.11485548317432404,0.06939185410737991,9.845269203186035
1275,-0.0007635815418325365,0.0009162978967651725,0.0012217304902151227,-0.11964113265275955,0.059820566326379776,9.859625816345215
1289,0.0007635815418325365,0.0013744467869400978,0.0010690141934901476,-0.11964113265275955,0.059820566326379776,9.859625816345215
1293,0.0007635815418325365,0.0013744467869400978,0.0010690141934901476,-0.11485548317432404,0.064606212079525,9.854840278625488
1307,0.0010690141934901476,0.0007635815418325365,0.0010690141934901476,-0.11485548317432404,0.064606212079525,9.854840278625488
1311,0.0010690141934901476,0.0007635815418325365,0.0010690141934901476,-0.12442677468061447,0.064606212079525,9.854840278625488
1325,0.0013744467869400978,0.0006108652451075613,0.001527163083665073,-0.12442677468061447,0.064606212079525,9.854840278625488
1329,0.0013744467869400978,0.0006108652451075613,0.001527163083665073,-0.11485548317432404,0.064606212079525,9.864411354064941
1343,0.00045814894838258624,-0.0006108652451075613,0.0007635815418325365,-0.11485548317432404,0.064606212079525,9.864411354064941
1347,0.00045814894838258624,-0.0006108652451075613,0.0007635815418325365,-0.11006984114646912,0.06939185410737991,9.854840278625488
1360,0.0006108652451075613,-0.0009162978967651725,0.0010690141934901476,-0.11006984114646912,0.06939185410737991,9.854840278625488
1365,0.0006108652451075613,-0.0009162978967651725,0.0010690141934901476,-0.11964113265275955,0.06939185410737991,9.845269203186035
1378,0.00045814894838258624,0.0009162978967651725,0.001832595793530345,-0.11964113265275955,0.06939185410737991,9.845269203186035
1383,0.00045814894838258624,0.0009162978967651725,0.001832595793530345,-0.11964113265275955,0.06939185410737991,9.859625816345215
1396,0.001679879380390048,0.00015271631127689034,0.0009162978967651725,-0.11964113265275955,0.06939185410737991,9.859625816345215
1401,0.001679879380390048,0.00015271631127689034,0.0009162978967651725,-0.11485548317432404,0.06939185410737991,9.859625816345215
1414,0.001832595793530345,-0.00015271631127689034,0.002138028386980295,-0.11485548317432404,0.06939185410737991,9.859625816345215
1419,0.001832595793530345,-0.00015271631127689034,0.002138028386980295,-0.11964113265275955,0.064606212079525,9.850054740905762
1432,0.0003054326225537807,0.0012217304902151227,0.0019853119738399982,-0.11964113265275955,0.064606212079525,9.850054740905762
1436,0.0003054326225537807,0.0012217304902151227,0.0019853119738399982,-0.11485548317432404,0.059820566326379776,9.859625816345215
1450,0.0010690141934901476,0.0013744467869400978,0.0010690141934901476,-0.11485548317432404,0.059820566326379776,9.859625816345215
1454,0.0010690141934901476,0.0013744467869400978,0.0010690141934901476,-0.11964113265275955,0.064606212079525,9.850054740905762
1468,0.0027488935738801956,0.0007635815418325365,0.001527163083665073,-0.11964113265275955,0.064606212079525,9.850054740905762
1472,0.0027488935738801956,0.0007635815418325365,0.001527163083665073,-0.11485548317432404,0.06939185410737991,9.859625816345215
1486,0.00015271631127689034,0.0012217304902151227,0.002138028386980295,-0.11485548317432404,0.06939185410737991,9.859625816345215
1490,0.00015271631127689034,0.0012217304902151227,0.002138028386980295,-0.1052841991186142,0.059820566326379776,9.850054740905762
1504,0.00045814894838258624,0.001679879380390048,0.0010690141934901476,-0.1052841991186142,0.059820566326379776,9.850054740905762
1508,0.00045814894838258624,0.001679879380390048,0.0010690141934901476,-0.11964113265275955,0.06939185410737991,9.850054740905762
1522,0.0009162978967651725,0.001679879380390048,0.0013744467869400978,-0.11964113265275955,0.06939185410737991,9.850054740905762
1526,0.0009162978967651725,0.001679879380390048,0.0013744467869400978,-0.11545369029045105,0.06939185410737991,9.859625816345215
1539,0.001832595793530345,-0.0009162978967651725,0.0025961773935705423,-0.11545369029045105,0.06939185410737991,9.859625816345215
1544,0.001832595793530345,-0.0009162978967651725,0.0025961773935705423,-0.11485548317432404,0.064606212079525,9.854840278625488
1557,0.0010690141934901476,0.0006108652451075613,0.0019853119738399982,-0.11485548317432404,0.064606212079525,9.854840278625488
1562,0.0010690141934901476,0.0006108652451075613,0.0019853119738399982,-0.11964113265275955,0.06939185410737991,9.854840278625488
1575,0.0009162978967651725,-0.0006108652451075613,0.001832595793530345,-0.11964113265275955,0.06939185410737991,9.854840278625488
1580,0.0009162978967651725,-0.0006108652451075613,0.001832595793530345,-0.11485548317432404,0.07417750358581543,9.859625816345215
1593,0.0009162978967651725,0.0010690141934901476,0.001679879380390048,-0.11485548317432404,0.07417750358581543,9.859625816345215
1598,0.0009162978967651725,0.0010690141934901476,0.001679879380390048,-0.11964113265275955,0.06939185410737991,9.864411354064941
1611,0.0007635815418325365,0.0019853119738399982,0.001679879380390048,-0.11964113265275955,0.06939185410737991,9.864411354064941
1616,0.0007635815418325365,0.0019853119738399982,0.001679879380390048,-0.12442677468061447,0.06939185410737991,9.854840278625488
1629,0.0007635815418325365,0.00015271631127689034,0.0006108652451075613,-0.12442677468061447,0.06939185410737991,9.854840278625488
1633,0.0007635815418325365,0.00015271631127689034,0.0006108652451075613,-0.11066804826259613,0.07896314561367035,9.854840278625488
1647,0.0009162978967651725,0.002138028386980295,0.001527163083665073,-0.11066804826259613,0.07896314561367035,9.854840278625488
